source,role,model_id,task_id,grid_id,repetition,status,condition,label,head,family,weight_mode,head_weight,negative_weight,evidence,objective_json,initialization_seed,training_seed,artifact,weights_available,history_available,manifest,data_contract,backbone_contract,training_contract,config_matches_manifest,ready,duplicate_seed_condition,raw_label,model_alias,display_label,display_order,color,line_style,marker,tags_json
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000018,task_000018,grid_0003,3,completed,eabceb3d03e4,"VPU + contrastive (T=0.07, w=0.01, j=0.1)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.1, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",276187349,194761695,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000018,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000018.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,6be3d748a57d59928ab2b8c63d3e62ab540de30783d31275e10d3180c6f98c25,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j10,"VPU + contrastive (T=0.07, w=0.01, j=0.1)",5,#0072B2,solid,o,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.1, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000019,task_000019,grid_0003,4,completed,eabceb3d03e4,"VPU + contrastive (T=0.07, w=0.01, j=0.1)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.1, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",1915557887,1927548799,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000019,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000019.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,6be3d748a57d59928ab2b8c63d3e62ab540de30783d31275e10d3180c6f98c25,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j10,"VPU + contrastive (T=0.07, w=0.01, j=0.1)",5,#0072B2,solid,o,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.1, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000020,task_000020,grid_0004,0,completed,7b54c8b29cc1,"VPU + contrastive (T=0.07, w=0.01, j=0.25)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.25, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",91154199,32238397,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000020,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000020.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,c4cbc1ef4dfaac4c19d7ab6961c55a5d7bf951793c831a2a28f295dde56a4aa6,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j25,"VPU + contrastive (T=0.07, w=0.01, j=0.25)",6,#0072B2,solid,s,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.25, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000021,task_000021,grid_0004,1,completed,7b54c8b29cc1,"VPU + contrastive (T=0.07, w=0.01, j=0.25)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.25, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",919377028,892754137,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000021,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000021.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,c4cbc1ef4dfaac4c19d7ab6961c55a5d7bf951793c831a2a28f295dde56a4aa6,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j25,"VPU + contrastive (T=0.07, w=0.01, j=0.25)",6,#0072B2,solid,s,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.25, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000022,task_000022,grid_0004,2,completed,7b54c8b29cc1,"VPU + contrastive (T=0.07, w=0.01, j=0.25)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.25, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",2136253289,442265914,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000022,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000022.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,c4cbc1ef4dfaac4c19d7ab6961c55a5d7bf951793c831a2a28f295dde56a4aa6,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j25,"VPU + contrastive (T=0.07, w=0.01, j=0.25)",6,#0072B2,solid,s,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.25, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000023,task_000023,grid_0004,3,completed,7b54c8b29cc1,"VPU + contrastive (T=0.07, w=0.01, j=0.25)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.25, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",276187349,194761695,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000023,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000023.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,c4cbc1ef4dfaac4c19d7ab6961c55a5d7bf951793c831a2a28f295dde56a4aa6,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j25,"VPU + contrastive (T=0.07, w=0.01, j=0.25)",6,#0072B2,solid,s,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.25, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000024,task_000024,grid_0004,4,completed,7b54c8b29cc1,"VPU + contrastive (T=0.07, w=0.01, j=0.25)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.25, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",1915557887,1927548799,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000024,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000024.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,c4cbc1ef4dfaac4c19d7ab6961c55a5d7bf951793c831a2a28f295dde56a4aa6,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j25,"VPU + contrastive (T=0.07, w=0.01, j=0.25)",6,#0072B2,solid,s,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.25, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000025,task_000025,grid_0005,0,completed,ba11dd7fb7f8,"VPU + contrastive (T=0.07, w=0.01, j=0.5)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.5, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",91154199,32238397,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000025,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000025.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,996784f2de062b3a544e5c43c5d18ea2c8305666a2ffab1e0e4c6b963f6120d8,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j50,"VPU + contrastive (T=0.07, w=0.01, j=0.5)",7,#0072B2,solid,^,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.5, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000026,task_000026,grid_0005,1,completed,ba11dd7fb7f8,"VPU + contrastive (T=0.07, w=0.01, j=0.5)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.5, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",919377028,892754137,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000026,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000026.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,996784f2de062b3a544e5c43c5d18ea2c8305666a2ffab1e0e4c6b963f6120d8,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j50,"VPU + contrastive (T=0.07, w=0.01, j=0.5)",7,#0072B2,solid,^,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.5, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000027,task_000027,grid_0005,2,completed,ba11dd7fb7f8,"VPU + contrastive (T=0.07, w=0.01, j=0.5)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.5, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",2136253289,442265914,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000027,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000027.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,996784f2de062b3a544e5c43c5d18ea2c8305666a2ffab1e0e4c6b963f6120d8,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j50,"VPU + contrastive (T=0.07, w=0.01, j=0.5)",7,#0072B2,solid,^,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.5, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000028,task_000028,grid_0005,3,completed,ba11dd7fb7f8,"VPU + contrastive (T=0.07, w=0.01, j=0.5)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.5, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",276187349,194761695,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000028,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000028.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,996784f2de062b3a544e5c43c5d18ea2c8305666a2ffab1e0e4c6b963f6120d8,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j50,"VPU + contrastive (T=0.07, w=0.01, j=0.5)",7,#0072B2,solid,^,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.5, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_jaccard_shortlist,candidate,vpu_jaccard_shortlist/task_000029,task_000029,grid_0005,4,completed,ba11dd7fb7f8,"VPU + contrastive (T=0.07, w=0.01, j=0.5)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""negative_weighting_method"": ""multilabel_jaccard"", ""overlapping_label_negative_weight"": 0.5, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.07}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}}",1915557887,1927548799,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-jaccard-20260919-01__task_000029,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-jaccard-20260919-01/plan/status/task_000029.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,996784f2de062b3a544e5c43c5d18ea2c8305666a2ffab1e0e4c6b963f6120d8,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t007_w10m_j50,"VPU + contrastive (T=0.07, w=0.01, j=0.5)",7,#0072B2,solid,^,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""jaccard_weight"": 0.5, ""temperature"": 0.07, ""weight"": 0.01}"
vpu_contractive_interaction_expanded,baseline,vpu_contractive_interaction_expanded/task_000020,task_000020,grid_0004,0,completed,a804cd01ba9f,"VPU + contrastive (T=0.01, w=0.001)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.01}, ""target"": ""InfoNCELoss"", ""weight"": 0.001}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {}}",91154199,32238397,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000020,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000020.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,5cc81a065dbb3cc7dc4c805d4009f410dee6a20a58f7fcadad0c8fc2173297b8,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t001_w1m,"VPU + contrastive (T=0.01, w=0.001)",8,#009E73,solid,^,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.01, ""weight"": 0.001}"
