source,role,model_id,task_id,grid_id,repetition,status,condition,label,head,family,weight_mode,head_weight,negative_weight,evidence,objective_json,initialization_seed,training_seed,artifact,weights_available,history_available,manifest,data_contract,backbone_contract,training_contract,config_matches_manifest,ready,duplicate_seed_condition,raw_label,model_alias,display_label,display_order,color,line_style,marker,tags_json
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000086,task_000086,grid_0017,1,completed,2d91c998070a,"VPU + contractive + contrastive (T=0.30, w=0.1)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.1}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {""contractive"": {""params"": {""calculation_method"": ""exact_autograd_jacobian"", ""hinge_alpha"": 2.0, ""hinge_threshold"": 7.0, ""input_geometry"": ""fisher_rao"", ""latent_source"": ""auto"", ""penalized_space"": ""u"", ""penalty_metric"": ""spectral_plus_hinged""}, ""target"": ""ContractiveLoss"", ""weight"": 0.002}}}",919377028,892754137,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000086,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000086.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,617eaa9772df564ab95dde9f7a3e065afb4721586266e5cb9c8abe29f987156e,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contractive_contrastive_t030_w100m,"VPU + contractive + contrastive (T=0.30, w=0.1)",21,#D55E00,dashed,o,"{""contractive"": true, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.1}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000087,task_000087,grid_0017,2,completed,2d91c998070a,"VPU + contractive + contrastive (T=0.30, w=0.1)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.1}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {""contractive"": {""params"": {""calculation_method"": ""exact_autograd_jacobian"", ""hinge_alpha"": 2.0, ""hinge_threshold"": 7.0, ""input_geometry"": ""fisher_rao"", ""latent_source"": ""auto"", ""penalized_space"": ""u"", ""penalty_metric"": ""spectral_plus_hinged""}, ""target"": ""ContractiveLoss"", ""weight"": 0.002}}}",2136253289,442265914,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000087,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000087.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,617eaa9772df564ab95dde9f7a3e065afb4721586266e5cb9c8abe29f987156e,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contractive_contrastive_t030_w100m,"VPU + contractive + contrastive (T=0.30, w=0.1)",21,#D55E00,dashed,o,"{""contractive"": true, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.1}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000088,task_000088,grid_0017,3,completed,2d91c998070a,"VPU + contractive + contrastive (T=0.30, w=0.1)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.1}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {""contractive"": {""params"": {""calculation_method"": ""exact_autograd_jacobian"", ""hinge_alpha"": 2.0, ""hinge_threshold"": 7.0, ""input_geometry"": ""fisher_rao"", ""latent_source"": ""auto"", ""penalized_space"": ""u"", ""penalty_metric"": ""spectral_plus_hinged""}, ""target"": ""ContractiveLoss"", ""weight"": 0.002}}}",276187349,194761695,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000088,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000088.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,617eaa9772df564ab95dde9f7a3e065afb4721586266e5cb9c8abe29f987156e,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contractive_contrastive_t030_w100m,"VPU + contractive + contrastive (T=0.30, w=0.1)",21,#D55E00,dashed,o,"{""contractive"": true, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.1}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000089,task_000089,grid_0017,4,completed,2d91c998070a,"VPU + contractive + contrastive (T=0.30, w=0.1)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.1}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {""contractive"": {""params"": {""calculation_method"": ""exact_autograd_jacobian"", ""hinge_alpha"": 2.0, ""hinge_threshold"": 7.0, ""input_geometry"": ""fisher_rao"", ""latent_source"": ""auto"", ""penalized_space"": ""u"", ""penalty_metric"": ""spectral_plus_hinged""}, ""target"": ""ContractiveLoss"", ""weight"": 0.002}}}",1915557887,1927548799,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000089,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000089.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,617eaa9772df564ab95dde9f7a3e065afb4721586266e5cb9c8abe29f987156e,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contractive_contrastive_t030_w100m,"VPU + contractive + contrastive (T=0.30, w=0.1)",21,#D55E00,dashed,o,"{""contractive"": true, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.1}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000090,task_000090,grid_0018,0,completed,86761a9f4d9e,"VPU + contrastive (T=0.30, w=0.01)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {}}",91154199,32238397,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000090,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000090.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,9c45b8ce7b2670ab6183aa5a683303ad8a30e2b33cfa959710e256df75c47854,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t030_w10m,"VPU + contrastive (T=0.30, w=0.01)",22,#D55E00,solid,s,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.01}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000091,task_000091,grid_0018,1,completed,86761a9f4d9e,"VPU + contrastive (T=0.30, w=0.01)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {}}",919377028,892754137,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000091,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000091.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,9c45b8ce7b2670ab6183aa5a683303ad8a30e2b33cfa959710e256df75c47854,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t030_w10m,"VPU + contrastive (T=0.30, w=0.01)",22,#D55E00,solid,s,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.01}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000092,task_000092,grid_0018,2,completed,86761a9f4d9e,"VPU + contrastive (T=0.30, w=0.01)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {}}",2136253289,442265914,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000092,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000092.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,9c45b8ce7b2670ab6183aa5a683303ad8a30e2b33cfa959710e256df75c47854,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t030_w10m,"VPU + contrastive (T=0.30, w=0.01)",22,#D55E00,solid,s,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.01}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000093,task_000093,grid_0018,3,completed,86761a9f4d9e,"VPU + contrastive (T=0.30, w=0.01)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {}}",276187349,194761695,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000093,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000093.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,9c45b8ce7b2670ab6183aa5a683303ad8a30e2b33cfa959710e256df75c47854,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t030_w10m,"VPU + contrastive (T=0.30, w=0.01)",22,#D55E00,solid,s,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.01}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000094,task_000094,grid_0018,4,completed,86761a9f4d9e,"VPU + contrastive (T=0.30, w=0.01)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {}}",1915557887,1927548799,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000094,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000094.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,9c45b8ce7b2670ab6183aa5a683303ad8a30e2b33cfa959710e256df75c47854,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contrastive_t030_w10m,"VPU + contrastive (T=0.30, w=0.01)",22,#D55E00,solid,s,"{""contractive"": false, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.01}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000095,task_000095,grid_0019,0,completed,2e58a05ed166,"VPU + contractive + contrastive (T=0.30, w=0.01)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {""contractive"": {""params"": {""calculation_method"": ""exact_autograd_jacobian"", ""hinge_alpha"": 2.0, ""hinge_threshold"": 7.0, ""input_geometry"": ""fisher_rao"", ""latent_source"": ""auto"", ""penalized_space"": ""u"", ""penalty_metric"": ""spectral_plus_hinged""}, ""target"": ""ContractiveLoss"", ""weight"": 0.002}}}",91154199,32238397,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000095,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000095.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,97bdf067fb3d3ff23e5f293856da31195bfc4a0054594cc23863ade010e10d5b,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contractive_contrastive_t030_w10m,"VPU + contractive + contrastive (T=0.30, w=0.01)",23,#D55E00,dashed,s,"{""contractive"": true, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.01}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000096,task_000096,grid_0019,1,completed,2e58a05ed166,"VPU + contractive + contrastive (T=0.30, w=0.01)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {""contractive"": {""params"": {""calculation_method"": ""exact_autograd_jacobian"", ""hinge_alpha"": 2.0, ""hinge_threshold"": 7.0, ""input_geometry"": ""fisher_rao"", ""latent_source"": ""auto"", ""penalized_space"": ""u"", ""penalty_metric"": ""spectral_plus_hinged""}, ""target"": ""ContractiveLoss"", ""weight"": 0.002}}}",919377028,892754137,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000096,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000096.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,97bdf067fb3d3ff23e5f293856da31195bfc4a0054594cc23863ade010e10d5b,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contractive_contrastive_t030_w10m,"VPU + contractive + contrastive (T=0.30, w=0.01)",23,#D55E00,dashed,s,"{""contractive"": true, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.01}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000097,task_000097,grid_0019,2,completed,2e58a05ed166,"VPU + contractive + contrastive (T=0.30, w=0.01)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {""contractive"": {""params"": {""calculation_method"": ""exact_autograd_jacobian"", ""hinge_alpha"": 2.0, ""hinge_threshold"": 7.0, ""input_geometry"": ""fisher_rao"", ""latent_source"": ""auto"", ""penalized_space"": ""u"", ""penalty_metric"": ""spectral_plus_hinged""}, ""target"": ""ContractiveLoss"", ""weight"": 0.002}}}",2136253289,442265914,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000097,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000097.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,97bdf067fb3d3ff23e5f293856da31195bfc4a0054594cc23863ade010e10d5b,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contractive_contrastive_t030_w10m,"VPU + contractive + contrastive (T=0.30, w=0.01)",23,#D55E00,dashed,s,"{""contractive"": true, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.01}"
vpu_contractive_interaction_expanded,candidate,vpu_contractive_interaction_expanded/task_000098,task_000098,grid_0019,3,completed,2e58a05ed166,"VPU + contractive + contrastive (T=0.30, w=0.01)",molecule_vpu,VariationalPULoss,none,0.2,0.0,{},"{""contrastive"": {""peak_permutation"": {""params"": {""annotation_bin_radius"": 0, ""peak_catalog_limit"": 4096, ""peak_sample_size"": 10000, ""peak_selection_method"": ""permutation_label_invariant"", ""permutation_bank_size"": 7000, ""permutation_selection_attempts"": 64, ""permuted_peaks_per_view"": 3, ""preserve_input_normalization"": true, ""temperature"": 0.3}, ""target"": ""InfoNCELoss"", ""weight"": 0.01}}, ""heads"": {""molecule_vpu"": {""vpu_alpha_1_beta_1"": {""params"": {""alpha"": 1.0, ""beta"": 1.0, ""consistency_weight"": 0.0, ""negative_weight"": 0.0, ""simulated_negative_weight"": 0.0}, ""target"": ""VariationalPULoss"", ""weight"": 0.2}}}, ""reconstruction"": {""masserstein"": {""target"": ""MassersteinLoss"", ""weight"": 1.0}}, ""regularization"": {""contractive"": {""params"": {""calculation_method"": ""exact_autograd_jacobian"", ""hinge_alpha"": 2.0, ""hinge_threshold"": 7.0, ""input_geometry"": ""fisher_rao"", ""latent_source"": ""auto"", ""penalized_space"": ""u"", ""penalty_metric"": ""spectral_plus_hinged""}, ""target"": ""ContractiveLoss"", ""weight"": 0.002}}}",276187349,194761695,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/models/kidney/vpu-contractive-interaction-expanded-20260917-01__task_000098,True,True,/home/max/repositories/MSIAutoEncoderWrapper/data/kidney_workspace/configs/entropy-runs/vpu-contractive-interaction-expanded-20260917-01/plan/status/task_000098.yaml,ff133cd42f7af414ee3022e7947f94bcd301e0ce338f93da55895867ef10c9a7,63d67af42e30038bef1fbb98125bd6ccad588380dabc4de668acc50167a34723,97bdf067fb3d3ff23e5f293856da31195bfc4a0054594cc23863ade010e10d5b,True,True,False,vpu_alpha_1_beta_1 (VariationalPULoss),vpu_contractive_contrastive_t030_w10m,"VPU + contractive + contrastive (T=0.30, w=0.01)",23,#D55E00,dashed,s,"{""contractive"": true, ""contrastive"": true, ""family"": ""vpu"", ""temperature"": 0.3, ""weight"": 0.01}"
