variant,order,source_id,kind,sphere_a,sphere_b
m3-head-contractive,3,453,perturbed,0.9059579864050176,-0.4233676025264159
m3-head-contractive,3,406,perturbed,0.9445526310035058,-0.32836005735222135
m3-head-contractive,3,539,perturbed,0.9757609272763719,-0.21883923962752777
m3-head-contractive,3,436,original,0.9908486320674749,-0.13497773271919075
m3-head-contractive,3,453,original,0.9057349451817223,-0.4238445576820141
m3-head-contractive,3,406,original,0.9459859180413425,-0.3242077156199057
m3-head-contractive,3,539,original,0.9730216721492889,-0.2307137306876229
m4-head-contrastive-contractive,4,436,perturbed,0.9886990710258634,-0.14991379840626778
m4-head-contrastive-contractive,4,453,perturbed,0.8832585831640575,-0.4688862071622732
m4-head-contrastive-contractive,4,406,perturbed,0.9437220067842012,-0.3307397374238554
m4-head-contrastive-contractive,4,539,perturbed,0.9760005973423204,-0.21776784424573437
m4-head-contrastive-contractive,4,436,perturbed,0.9950328814428235,-0.09954679727440888
m4-head-contrastive-contractive,4,453,perturbed,0.8734681133569834,-0.4868813561316477
m4-head-contrastive-contractive,4,406,perturbed,0.9488560894301782,-0.31570891902394854
m4-head-contrastive-contractive,4,539,perturbed,0.9595877049020989,-0.2814097308209558
m4-head-contrastive-contractive,4,436,perturbed,0.9891238994573146,-0.14708470866258222
m4-head-contrastive-contractive,4,453,perturbed,0.9072029745075759,-0.420693193484999
m4-head-contrastive-contractive,4,406,perturbed,0.9425334851675666,-0.3341117018870799
m4-head-contrastive-contractive,4,539,perturbed,0.976522539682453,-0.21541524897771874
m4-head-contrastive-contractive,4,436,perturbed,0.9885585068352948,-0.15083792150375502
m4-head-contrastive-contractive,4,453,perturbed,0.909895946863927,-0.41483655321174134
m4-head-contrastive-contractive,4,406,perturbed,0.9534109387375179,-0.30167462918788035
m4-head-contrastive-contractive,4,539,perturbed,0.978523062075713,-0.20613737406392474
m4-head-contrastive-contractive,4,436,perturbed,0.9898089575119533,-0.14240164194664484
m4-head-contrastive-contractive,4,453,perturbed,0.8951216185901381,-0.4458220361675403
m4-head-contrastive-contractive,4,406,perturbed,0.9472244629192861,-0.32057107924338757
m4-head-contrastive-contractive,4,539,perturbed,0.970728052091097,-0.2401812833745062
m4-head-contrastive-contractive,4,436,perturbed,0.9924616914375831,-0.12255525704290271
m4-head-contrastive-contractive,4,453,perturbed,0.9047429795740816,-0.42595790978852993
m4-head-contrastive-contractive,4,406,perturbed,0.9519785472071067,-0.3061647361428924
m4-head-contrastive-contractive,4,539,perturbed,0.9702262394420132,-0.24220042175481354
m4-head-contrastive-contractive,4,436,perturbed,0.9946185926002143,-0.10360432063369322
m4-head-contrastive-contractive,4,453,perturbed,0.8925339965295243,-0.45098011601293003
m4-head-contrastive-contractive,4,406,perturbed,0.9391714592977382,-0.343448642507955
m4-head-contrastive-contractive,4,539,perturbed,0.9698673534774738,-0.2436335704672106
m4-head-contrastive-contractive,4,436,perturbed,0.9949557883523749,-0.1003144018778198
m4-head-contrastive-contractive,4,453,perturbed,0.8960998391887031,-0.4438525410606328
m4-head-contrastive-contractive,4,406,perturbed,0.948574698632462,-0.3165533779859792
m4-head-contrastive-contractive,4,539,perturbed,0.971090661271668,-0.2387109708223625
m4-head-contrastive-contractive,4,436,perturbed,0.9902353721185009,-0.139405551558518
m4-head-contrastive-contractive,4,453,perturbed,0.9091459028122603,-0.41647776339161313
m4-head-contrastive-contractive,4,406,perturbed,0.9360853975893867,-0.3517728363872346
m4-head-contrastive-contractive,4,539,perturbed,0.9686496927777432,-0.24843061945256256
m4-head-contrastive-contractive,4,436,perturbed,0.9931696331488294,-0.11667938888689806
m4-head-contrastive-contractive,4,453,perturbed,0.9024013760026941,-0.43089645692259365
m4-head-contrastive-contractive,4,406,perturbed,0.947024579740857,-0.32116108943434246
m4-head-contrastive-contractive,4,539,perturbed,0.9659007638435162,-0.25891256131465035
m4-head-contrastive-contractive,4,436,perturbed,0.9897509618508137,-0.14280417891430724
m4-head-contrastive-contractive,4,453,perturbed,0.9124695633841976,-0.40914459045361
m4-head-contrastive-contractive,4,406,perturbed,0.9476028874391367,-0.3194507281522634
m4-head-contrastive-contractive,4,539,perturbed,0.9735088659493362,-0.22864926835229066
m4-head-contrastive-contractive,4,436,perturbed,0.9931865149890043,-0.11653560161597243
m4-head-contrastive-contractive,4,453,perturbed,0.9098362603548265,-0.41496744371522043
m4-head-contrastive-contractive,4,406,perturbed,0.9507617538048594,-0.30992271214273437
m4-head-contrastive-contractive,4,539,perturbed,0.9729266665218819,-0.23111404451183637
m4-head-contrastive-contractive,4,436,perturbed,0.9901815862091858,-0.13978707498284962
m4-head-contrastive-contractive,4,453,perturbed,0.8943087720765734,-0.4474503549969443
m4-head-contrastive-contractive,4,406,perturbed,0.9443898485853237,-0.32882793964167584
m4-head-contrastive-contractive,4,539,perturbed,0.9674565291386448,-0.25303727833465023
m4-head-contrastive-contractive,4,436,perturbed,0.9954908729651727,-0.09485737632381903
m4-head-contrastive-contractive,4,453,perturbed,0.9057212752946738,-0.4238737683303721
m4-head-contrastive-contractive,4,406,perturbed,0.9485847836300739,-0.31652315597043784
m4-head-contrastive-contractive,4,539,perturbed,0.9733426935143583,-0.22935562121346492
m4-head-contrastive-contractive,4,436,perturbed,0.9930308775776888,-0.11785447033220903
m4-head-contrastive-contractive,4,453,perturbed,0.9084947914269107,-0.4178961760415791
m4-head-contrastive-contractive,4,406,perturbed,0.9464344815563904,-0.3228959153056708
m4-head-contrastive-contractive,4,539,perturbed,0.9693144399208201,-0.245824157805914
m4-head-contrastive-contractive,4,436,perturbed,0.9947624191160672,-0.1022141355897024
m4-head-contrastive-contractive,4,453,perturbed,0.9065288174600471,-0.4221439364890711
m4-head-contrastive-contractive,4,406,perturbed,0.9536451151154418,-0.3009335382047941
m4-head-contrastive-contractive,4,539,perturbed,0.9740890540410153,-0.22616479566342784
m4-head-contrastive-contractive,4,436,perturbed,0.9959527049768346,-0.08987885985773593
m4-head-contrastive-contractive,4,453,perturbed,0.9012704302425244,-0.4332569809829441
m4-head-contrastive-contractive,4,406,perturbed,0.9400286875450954,-0.3410953922178455
m4-head-contrastive-contractive,4,539,perturbed,0.973559639220305,-0.22843298553674315
m4-head-contrastive-contractive,4,436,perturbed,0.9940218736194,-0.1091811099328909
m4-head-contrastive-contractive,4,453,perturbed,0.9006887336410921,-0.4344649641708823
m4-head-contrastive-contractive,4,406,perturbed,0.9374782613070234,-0.34804383283827983
m4-head-contrastive-contractive,4,539,perturbed,0.9711201802579552,-0.23859085375545536
m4-head-contrastive-contractive,4,436,perturbed,0.9922659050176093,-0.12413047063306114
m4-head-contrastive-contractive,4,453,perturbed,0.9026799305382229,-0.4303126107883776
m4-head-contrastive-contractive,4,406,perturbed,0.9436273756309588,-0.3310096312191381
m4-head-contrastive-contractive,4,539,perturbed,0.9727227930188841,-0.23197061870319202
m4-head-contrastive-contractive,4,436,perturbed,0.994598158921271,-0.10380029995341294
m4-head-contrastive-contractive,4,453,perturbed,0.9035344835170942,-0.42851538723305854
m4-head-contrastive-contractive,4,406,perturbed,0.9345993337112424,-0.3557022426503691
m4-head-contrastive-contractive,4,539,perturbed,0.9668338409612163,-0.25540619407559767
m4-head-contrastive-contractive,4,436,perturbed,0.991381438413065,-0.13100703633790983
m4-head-contrastive-contractive,4,453,perturbed,0.8918936812006796,-0.4522451342295466
m4-head-contrastive-contractive,4,406,perturbed,0.9461249382525583,-0.3238017931028066
m4-head-contrastive-contractive,4,539,perturbed,0.9774026010556534,-0.21138627072173738
m4-head-contrastive-contractive,4,436,perturbed,0.9907432592146403,-0.13574901222753813
m4-head-contrastive-contractive,4,453,perturbed,0.8990878756037359,-0.4377681943019173
m4-head-contrastive-contractive,4,406,perturbed,0.9491364817707254,-0.31486495354657973
m4-head-contrastive-contractive,4,539,perturbed,0.9634068631708418,-0.2680433099245701
m4-head-contrastive-contractive,4,436,perturbed,0.9867280293077221,-0.16238163744247508
m4-head-contrastive-contractive,4,453,perturbed,0.9198977224625523,-0.39215836113515357
m4-head-contrastive-contractive,4,406,perturbed,0.9434476989935094,-0.3315214009138063
m4-head-contrastive-contractive,4,539,perturbed,0.9677007084500944,-0.2521018422486948
m4-head-contrastive-contractive,4,436,perturbed,0.9965542779337309,-0.0829431801414708
m4-head-contrastive-contractive,4,453,perturbed,0.903788727173863,-0.4279788974160395
m4-head-contrastive-contractive,4,406,perturbed,0.9377638167885142,-0.34727370174293115
m4-head-contrastive-contractive,4,539,perturbed,0.9699242095173038,-0.2434071235445535
m4-head-contrastive-contractive,4,436,perturbed,0.9960453155709107,-0.08884666189140326
m4-head-contrastive-contractive,4,453,perturbed,0.8980361407638604,-0.4399216860782748
m4-head-contrastive-contractive,4,406,perturbed,0.9464978471185129,-0.32271012596449516
m4-head-contrastive-contractive,4,539,perturbed,0.9746264333864034,-0.223837698666911
m4-head-contrastive-contractive,4,436,perturbed,0.988112627925983,-0.15373169657948885
m4-head-contrastive-contractive,4,453,perturbed,0.9093157300968869,-0.4161068408454322
m4-head-contrastive-contractive,4,406,perturbed,0.942385080258517,-0.334530059196702
m4-head-contrastive-contractive,4,539,perturbed,0.9745660561933295,-0.22410042863810087
m4-head-contrastive-contractive,4,436,perturbed,0.9875986141166269,-0.15699992800927703
m4-head-contrastive-contractive,4,453,perturbed,0.8974199479189301,-0.44117733064742265
m4-head-contrastive-contractive,4,406,perturbed,0.9580295908495233,-0.28666932702452685
m4-head-contrastive-contractive,4,539,perturbed,0.9707716061876779,-0.24000518456857628
m4-head-contrastive-contractive,4,436,perturbed,0.9947468870776967,-0.10236518279782633
m4-head-contrastive-contractive,4,453,perturbed,0.9103412935966,-0.413858344331571
m4-head-contrastive-contractive,4,406,perturbed,0.9420477148074348,-0.33547891591885504
m4-head-contrastive-contractive,4,539,perturbed,0.9667716623135286,-0.255641453891064
m4-head-contrastive-contractive,4,436,perturbed,0.9931408177459636,-0.11692440347027164
m4-head-contrastive-contractive,4,453,perturbed,0.8894565059878706,-0.45701982884317993
m4-head-contrastive-contractive,4,406,perturbed,0.9423803655204755,-0.33454334051284773
m4-head-contrastive-contractive,4,539,perturbed,0.9699905621197867,-0.24314257010762294
m4-head-contrastive-contractive,4,436,perturbed,0.9935124008794668,-0.11372382907165167
m4-head-contrastive-contractive,4,453,perturbed,0.9048393286528772,-0.4257532023637768
m4-head-contrastive-contractive,4,406,perturbed,0.953347126241754,-0.30187622775997036
m4-head-contrastive-contractive,4,539,perturbed,0.9669544419985882,-0.2549492245510846
m4-head-contrastive-contractive,4,436,perturbed,0.9955252944893167,-0.09449543921248021
m4-head-contrastive-contractive,4,453,perturbed,0.9015036772513966,-0.4327714407192441
m4-head-contrastive-contractive,4,406,perturbed,0.9391480114924077,-0.3435127545082672
m4-head-contrastive-contractive,4,539,perturbed,0.9653408820384135,-0.2609923015441224
m4-head-contrastive-contractive,4,436,perturbed,0.9914843639278884,-0.13022578886883654
m4-head-contrastive-contractive,4,453,perturbed,0.910000344274732,-0.4146074932027511
m4-head-contrastive-contractive,4,406,perturbed,0.9375229314872421,-0.34792348718585847
m4-head-contrastive-contractive,4,539,perturbed,0.9728280375756992,-0.23152885199606152
m4-head-contrastive-contractive,4,436,perturbed,0.9848759240188659,-0.17326111591463725
m4-head-contrastive-contractive,4,453,perturbed,0.885701593865214,-0.4642549801828945
m4-head-contrastive-contractive,4,406,perturbed,0.944843155392655,-0.32752314682729156
m4-head-contrastive-contractive,4,539,perturbed,0.9738869776581474,-0.2270333780479861
m4-head-contrastive-contractive,4,436,perturbed,0.9924972639516731,-0.12226684361855099
m4-head-contrastive-contractive,4,453,perturbed,0.8880597949139355,-0.4597279637540217
m4-head-contrastive-contractive,4,406,perturbed,0.9468118099373627,-0.32178781294998715
m4-head-contrastive-contractive,4,539,perturbed,0.9700161988583521,-0.24304027228505617
m4-head-contrastive-contractive,4,436,perturbed,0.9900035229303512,-0.14104263392851848
m4-head-contrastive-contractive,4,453,perturbed,0.899457879174618,-0.43700746399884133
m4-head-contrastive-contractive,4,406,perturbed,0.95384147134087,-0.3003105851452532
m4-head-contrastive-contractive,4,539,perturbed,0.9681823427835129,-0.2502457814274371
m4-head-contrastive-contractive,4,436,perturbed,0.9911783832040497,-0.13253457159928608
m4-head-contrastive-contractive,4,453,perturbed,0.9044308273159853,-0.42662029792371886
m4-head-contrastive-contractive,4,406,perturbed,0.9422457654213514,-0.3349222559722358
m4-head-contrastive-contractive,4,539,perturbed,0.9746592483754498,-0.22369476872784394
m4-head-contrastive-contractive,4,436,perturbed,0.9941151234114194,-0.10832876536127728
m4-head-contrastive-contractive,4,453,perturbed,0.906040480763815,-0.4231910292258984
m4-head-contrastive-contractive,4,406,perturbed,0.953104286965232,-0.3026420627878699
m4-head-contrastive-contractive,4,539,perturbed,0.9733591893904375,-0.22928560449620633
m4-head-contrastive-contractive,4,436,perturbed,0.9949908640024644,-0.0999658969430562
m4-head-contrastive-contractive,4,453,perturbed,0.9029232985481193,-0.42980171816662627
m4-head-contrastive-contractive,4,406,perturbed,0.9489671119512985,-0.31537504726089555
m4-head-contrastive-contractive,4,539,perturbed,0.9685053495718234,-0.24899274658262707
m4-head-contrastive-contractive,4,436,perturbed,0.9951871821672217,-0.09799220606795922
m4-head-contrastive-contractive,4,453,perturbed,0.8975057166873912,-0.44100282143479824
m4-head-contrastive-contractive,4,406,perturbed,0.944502304233627,-0.328504790372027
m4-head-contrastive-contractive,4,539,perturbed,0.9669381726156399,-0.2550109219988967
m4-head-contrastive-contractive,4,436,perturbed,0.9930125499846775,-0.11800879447282166
m4-head-contrastive-contractive,4,453,perturbed,0.9181675474279769,-0.39619232053397246
m4-head-contrastive-contractive,4,406,perturbed,0.9347907407082965,-0.3551989176307193
m4-head-contrastive-contractive,4,539,perturbed,0.9741212210226178,-0.22602620811181282
m4-head-contrastive-contractive,4,436,perturbed,0.9872792101861065,-0.15899610414817655
m4-head-contrastive-contractive,4,453,perturbed,0.9032748088256087,-0.42906248931951657
m4-head-contrastive-contractive,4,406,perturbed,0.9447328768600829,-0.3278411069095391
m4-head-contrastive-contractive,4,539,perturbed,0.9709305975597805,-0.23936118048298433
m4-head-contrastive-contractive,4,436,perturbed,0.9919580811514092,-0.12656684099089588
m4-head-contrastive-contractive,4,453,perturbed,0.8907589749924457,-0.4544760152861842
m4-head-contrastive-contractive,4,406,perturbed,0.952478888170777,-0.30460460861411937
m4-head-contrastive-contractive,4,539,perturbed,0.9715916194603564,-0.23666373823296705
m4-head-contrastive-contractive,4,436,perturbed,0.9881366075925359,-0.15357748772367363
m4-head-contrastive-contractive,4,453,perturbed,0.8942906350477606,-0.4474866032250275
m4-head-contrastive-contractive,4,406,perturbed,0.9423991775572196,-0.3344903438658229
m4-head-contrastive-contractive,4,539,perturbed,0.9741315823566339,-0.22598154848429725
m4-head-contrastive-contractive,4,436,perturbed,0.9903764141956481,-0.1383999935150663
m4-head-contrastive-contractive,4,453,perturbed,0.904409078002444,-0.4266664032083724
m4-head-contrastive-contractive,4,406,perturbed,0.9389037341035942,-0.34417986298783865
m4-head-contrastive-contractive,4,539,perturbed,0.9734741362294205,-0.22879708497352808
m4-head-contrastive-contractive,4,436,perturbed,0.9901209772637768,-0.14021572801302984
m4-head-contrastive-contractive,4,453,perturbed,0.905254741348596,-0.4248692190143774
m4-head-contrastive-contractive,4,406,perturbed,0.9462223168552029,-0.3235171202350383
m4-head-contrastive-contractive,4,539,perturbed,0.9610276028508831,-0.2764524309147698
m4-head-contrastive-contractive,4,436,perturbed,0.9920694847054943,-0.12569064211855832
m4-head-contrastive-contractive,4,453,perturbed,0.9071901351382441,-0.4207208798097081
m4-head-contrastive-contractive,4,406,perturbed,0.9427092900846465,-0.33361533895806106
m4-head-contrastive-contractive,4,539,perturbed,0.9705407807222223,-0.24093690658572836
m4-head-contrastive-contractive,4,436,perturbed,0.9886710248273883,-0.1500986497832735
m4-head-contrastive-contractive,4,453,perturbed,0.8827245071610796,-0.4698908856928696
m4-head-contrastive-contractive,4,406,perturbed,0.941523653704942,-0.33694689420455676
m4-head-contrastive-contractive,4,539,perturbed,0.9699843425145986,-0.24316738119353581
m4-head-contrastive-contractive,4,436,perturbed,0.9920878215782459,-0.12554582540304093
m4-head-contrastive-contractive,4,453,perturbed,0.8998977183052722,-0.4361010164961387
m4-head-contrastive-contractive,4,406,perturbed,0.9448523723428951,-0.32749655643686304
m4-head-contrastive-contractive,4,539,perturbed,0.969364314586787,-0.24562741216258613
m4-head-contrastive-contractive,4,436,perturbed,0.9919026601471367,-0.1270004440662877
m4-head-contrastive-contractive,4,453,perturbed,0.9145175757817824,-0.40454616990673936
m4-head-contrastive-contractive,4,406,perturbed,0.9508205576781712,-0.3097422591390651
m4-head-contrastive-contractive,4,539,perturbed,0.9757346909537639,-0.21895618938354658
m4-head-contrastive-contractive,4,436,perturbed,0.9926413284626956,-0.12109167200024458
m4-head-contrastive-contractive,4,453,perturbed,0.8957914523083454,-0.4444746044166142
m4-head-contrastive-contractive,4,406,perturbed,0.9314783132890323,-0.3637968552258519
m4-head-contrastive-contractive,4,539,perturbed,0.9663192648613256,-0.2573462227386821
m4-head-contrastive-contractive,4,436,perturbed,0.9932506297476887,-0.11598787223593675
m4-head-contrastive-contractive,4,453,perturbed,0.8995532640723087,-0.4368110862797049
m4-head-contrastive-contractive,4,406,perturbed,0.9457293483333128,-0.3249553810926168
m4-head-contrastive-contractive,4,539,perturbed,0.9713443210609274,-0.2376766920475932
m4-head-contrastive-contractive,4,436,perturbed,0.9965392874851066,-0.08312309245135527
m4-head-contrastive-contractive,4,453,perturbed,0.8870930902231811,-0.46159056454642516
m4-head-contrastive-contractive,4,406,perturbed,0.937907137595828,-0.3468864385455287
m4-head-contrastive-contractive,4,539,perturbed,0.9737317102825103,-0.22769838908147336
m4-head-contrastive-contractive,4,436,perturbed,0.993587493326806,-0.11306587948870653
m4-head-contrastive-contractive,4,453,perturbed,0.9058136475644863,-0.4236763338751891
m4-head-contrastive-contractive,4,406,perturbed,0.9400992900153317,-0.34090075522455177
m4-head-contrastive-contractive,4,539,perturbed,0.976074903913195,-0.21743454636015774
m4-head-contrastive-contractive,4,436,perturbed,0.9921459687077182,-0.12508547788222152
m4-head-contrastive-contractive,4,453,perturbed,0.906312005991143,-0.4226092140456836
m4-head-contrastive-contractive,4,406,perturbed,0.9342903841246812,-0.3565129424469131
m4-head-contrastive-contractive,4,539,perturbed,0.9710145599691998,-0.23902034291629154
m4-head-contrastive-contractive,4,436,perturbed,0.9929332970042113,-0.11867378691331636
m4-head-contrastive-contractive,4,453,perturbed,0.8982503657752501,-0.43948410708992647
m4-head-contrastive-contractive,4,406,perturbed,0.9454514979745203,-0.3257628968709232
m4-head-contrastive-contractive,4,539,perturbed,0.9744149334602253,-0.22475661825562543
m4-head-contrastive-contractive,4,436,perturbed,0.9890789532393998,-0.14738664884871214
m4-head-contrastive-contractive,4,453,perturbed,0.9100107774527311,-0.41458459320128666
m4-head-contrastive-contractive,4,406,perturbed,0.9429284325422609,-0.33299545207614406
m4-head-contrastive-contractive,4,539,perturbed,0.9719928982452147,-0.23501022480068406
m4-head-contrastive-contractive,4,436,perturbed,0.9891655966233699,-0.14680402738594414
m4-head-contrastive-contractive,4,453,perturbed,0.89702144709956,-0.441987017279254
m4-head-contrastive-contractive,4,406,perturbed,0.949922839566355,-0.31248455781077106
m4-head-contrastive-contractive,4,539,perturbed,0.9728956708696596,-0.23124448880584259
m4-head-contrastive-contractive,4,436,perturbed,0.9930900487126453,-0.11735482583991154
m4-head-contrastive-contractive,4,453,perturbed,0.9045259187526583,-0.42641864676003516
m4-head-contrastive-contractive,4,406,perturbed,0.9456599109639365,-0.3251573969567352
m4-head-contrastive-contractive,4,539,perturbed,0.9657222514254492,-0.2595776051622363
m4-head-contrastive-contractive,4,436,perturbed,0.9934594697038873,-0.11418529702055055
m4-head-contrastive-contractive,4,453,perturbed,0.9113016760512261,-0.4117393049324128
m4-head-contrastive-contractive,4,406,perturbed,0.9302747088172421,-0.36686368876599945
m4-head-contrastive-contractive,4,539,perturbed,0.9715073318436822,-0.23700950228623704
m4-head-contrastive-contractive,4,436,perturbed,0.9834877876276931,-0.1809745053514064
m4-head-contrastive-contractive,4,453,perturbed,0.8919908148315958,-0.45205352145079697
m4-head-contrastive-contractive,4,406,perturbed,0.9481950311255283,-0.3176888146423457
m4-head-contrastive-contractive,4,539,perturbed,0.9680326301627761,-0.2508242949559277
m4-head-contrastive-contractive,4,436,perturbed,0.9903529445426812,-0.13856783622342325
m4-head-contrastive-contractive,4,453,perturbed,0.9040970767934733,-0.4273271296483489
m4-head-contrastive-contractive,4,406,perturbed,0.9516175161943371,-0.3072850514947334
m4-head-contrastive-contractive,4,539,perturbed,0.9764783900251082,-0.2156152912341169
m4-head-contrastive-contractive,4,436,perturbed,0.9928513668718356,-0.1193572926164461
m4-head-contrastive-contractive,4,453,perturbed,0.8976017884149485,-0.44080724748384814
m4-head-contrastive-contractive,4,406,perturbed,0.9508584117859292,-0.3096260336857039
m4-head-contrastive-contractive,4,539,perturbed,0.9739931474088844,-0.22657746754815528
m4-head-contrastive-contractive,4,436,perturbed,0.9915032069557329,-0.1300822455083609
m4-head-contrastive-contractive,4,453,perturbed,0.9078582725330713,-0.4192771839645795
m4-head-contrastive-contractive,4,406,perturbed,0.9431498342898434,-0.3323678535584345
m4-head-contrastive-contractive,4,539,perturbed,0.9685991106565919,-0.24862775958299535
m4-head-contrastive-contractive,4,436,perturbed,0.9902867997192343,-0.13903975798971152
m4-head-contrastive-contractive,4,453,perturbed,0.894639554867231,-0.44678861541780907
m4-head-contrastive-contractive,4,406,perturbed,0.957703266350571,-0.28775762999692556
m4-head-contrastive-contractive,4,539,perturbed,0.9694260077261748,-0.24538381271813897
m4-head-contrastive-contractive,4,436,perturbed,0.9941993645428591,-0.10755288718846856
m4-head-contrastive-contractive,4,453,perturbed,0.8940024497275894,-0.44806207146004845
m4-head-contrastive-contractive,4,406,perturbed,0.9418552219601085,-0.33601895908783946
m4-head-contrastive-contractive,4,539,perturbed,0.9700425961695932,-0.24293489172318541
m4-head-contrastive-contractive,4,436,perturbed,0.9926709996986836,-0.1208481955066634
m4-head-contrastive-contractive,4,453,perturbed,0.8944526783351759,-0.4471626171976262
m4-head-contrastive-contractive,4,406,perturbed,0.9367247063700117,-0.35006688571759526
m4-head-contrastive-contractive,4,539,perturbed,0.9702088721889067,-0.24226998230472144
m4-head-contrastive-contractive,4,436,perturbed,0.9949138143627099,-0.1007298465711312
m4-head-contrastive-contractive,4,453,perturbed,0.8993756606440898,-0.43717664741041173
m4-head-contrastive-contractive,4,406,perturbed,0.9470959909301854,-0.3209504384854001
m4-head-contrastive-contractive,4,539,perturbed,0.9683784980308581,-0.24948563997051967
m4-head-contrastive-contractive,4,436,perturbed,0.9959690171439435,-0.08969792020625326
m4-head-contrastive-contractive,4,453,perturbed,0.9023445890057239,-0.4310153624780576
m4-head-contrastive-contractive,4,406,perturbed,0.9462552676299434,-0.32342072982816716
m4-head-contrastive-contractive,4,539,perturbed,0.9752331165714789,-0.22117949349404123
m4-head-contrastive-contractive,4,436,perturbed,0.9949405870603066,-0.1004650596978514
m4-head-contrastive-contractive,4,453,perturbed,0.9044050614425995,-0.4266749170469338
m4-head-contrastive-contractive,4,406,perturbed,0.9404370520695107,-0.33996786773871546
m4-head-contrastive-contractive,4,539,perturbed,0.9761889982070575,-0.21692173653071734
m4-head-contrastive-contractive,4,436,perturbed,0.9868240233159918,-0.16179724041663665
m4-head-contrastive-contractive,4,453,perturbed,0.9009933567853434,-0.4338328837567287
m4-head-contrastive-contractive,4,406,perturbed,0.9454881314897842,-0.3256565571456483
m4-head-contrastive-contractive,4,539,perturbed,0.9772882225913078,-0.2119144402449315
m4-head-contrastive-contractive,4,436,perturbed,0.989841578467428,-0.14217471483041846
m4-head-contrastive-contractive,4,453,perturbed,0.9116895735504849,-0.410879692220649
m4-head-contrastive-contractive,4,406,perturbed,0.932991392417204,-0.3598986825141312
m4-head-contrastive-contractive,4,539,perturbed,0.9764661465412192,-0.21567073204063325
m4-head-contrastive-contractive,4,436,perturbed,0.9859167466798168,-0.16723686380785283
m4-head-contrastive-contractive,4,453,perturbed,0.8985501615487893,-0.43887083200031085
m4-head-contrastive-contractive,4,406,perturbed,0.9477113980931033,-0.31912866672302503
m4-head-contrastive-contractive,4,539,perturbed,0.973681216953065,-0.22791421138840565
m4-head-contrastive-contractive,4,436,perturbed,0.9904094276774645,-0.1381635464498418
m4-head-contrastive-contractive,4,453,perturbed,0.9058705793157393,-0.42355459332908574
m4-head-contrastive-contractive,4,406,perturbed,0.9329712639833279,-0.35995085856454323
m4-head-contrastive-contractive,4,539,perturbed,0.9704855685388312,-0.24115920313739192
m4-head-contrastive-contractive,4,436,perturbed,0.9860925084875242,-0.16619736672036223
m4-head-contrastive-contractive,4,453,perturbed,0.9020395600753724,-0.43165337026256256
m4-head-contrastive-contractive,4,406,perturbed,0.951374813050021,-0.3080356555563622
m4-head-contrastive-contractive,4,539,perturbed,0.9674031093832892,-0.25324143412076955
m4-head-contrastive-contractive,4,436,perturbed,0.9900309322792137,-0.14085010873389997
m4-head-contrastive-contractive,4,453,perturbed,0.9065192210478792,-0.4221645435973359
m4-head-contrastive-contractive,4,406,perturbed,0.939616036286344,-0.3422304842551875
m4-head-contrastive-contractive,4,539,perturbed,0.9643177106936653,-0.2647477154623411
m4-head-contrastive-contractive,4,436,perturbed,0.9896849161316001,-0.14326118379235836
m4-head-contrastive-contractive,4,453,perturbed,0.9064050016374827,-0.42240972172353625
m4-head-contrastive-contractive,4,406,perturbed,0.9479417696184703,-0.31844371780991904
m4-head-contrastive-contractive,4,539,perturbed,0.9746104561248402,-0.22390725493411573
m4-head-contrastive-contractive,4,436,perturbed,0.9908150799443556,-0.13522380469007775
m4-head-contrastive-contractive,4,453,perturbed,0.9066932295005603,-0.4217906916680886
m4-head-contrastive-contractive,4,406,perturbed,0.9398676191876294,-0.34153895590778144
m4-head-contrastive-contractive,4,539,perturbed,0.9727065073617925,-0.2320388987562715
m4-head-contrastive-contractive,4,436,perturbed,0.9903326095612112,-0.13871309397343143
m4-head-contrastive-contractive,4,453,perturbed,0.8925921406008757,-0.4508650247441543
m4-head-contrastive-contractive,4,406,perturbed,0.9462446636774948,-0.3234517529120305
m4-head-contrastive-contractive,4,539,perturbed,0.9694950277097316,-0.24511097740841215
m4-head-contrastive-contractive,4,436,perturbed,0.9966177476405867,-0.08217703503901967
m4-head-contrastive-contractive,4,453,perturbed,0.8858978624289583,-0.46388034808968
m4-head-contrastive-contractive,4,406,perturbed,0.9529953263674072,-0.30298499619928254
m4-head-contrastive-contractive,4,539,perturbed,0.9731907336292772,-0.2299995564737237
m4-head-contrastive-contractive,4,436,perturbed,0.9955775234011532,-0.09394357294901126
m4-head-contrastive-contractive,4,453,perturbed,0.891728156028035,-0.4525714261272365
m4-head-contrastive-contractive,4,406,perturbed,0.9354704281271287,-0.3534049774686921
m4-head-contrastive-contractive,4,539,perturbed,0.9683003475025357,-0.24978878482924088
m4-head-contrastive-contractive,4,436,perturbed,0.9922527943624602,-0.12423522881972499
m4-head-contrastive-contractive,4,453,perturbed,0.894828110450688,-0.44641085643972833
m4-head-contrastive-contractive,4,406,perturbed,0.9460713936710925,-0.32395820421350224
m4-head-contrastive-contractive,4,539,perturbed,0.9709879574190641,-0.239128389253878
m4-head-contrastive-contractive,4,436,perturbed,0.9938981032275954,-0.11030213234832908
m4-head-contrastive-contractive,4,453,perturbed,0.9048629553106141,-0.42570298578532667
m4-head-contrastive-contractive,4,406,perturbed,0.9470380258990274,-0.3211214373119201
m4-head-contrastive-contractive,4,539,perturbed,0.9725731297004364,-0.23259730734619075
